Date,Open,High,Low,Close
4553,33.036797512186276,306.3063983995769,106.79258098428868,3883.0583463000817
4554,31.840132010618,315.57063348363795,109.52688467713054,3809.463926748418
4555,30.856706809275103,310.92033599737414,104.27692765970028,3839.194146952558
4556,30.55367407035801,302.628369871944,100.79480294889629,3726.4698520071943
4557,30.96077290659134,290.0349820324365,95.9438899692826,3771.5032689578334
4558,31.862100830645282,278.99323082901617,95.75750569776635,3618.079745235348
4559,31.020895767302147,288.390012070327,96.88922982840464,3792.4744531510464
4560,31.399621130575337,281.25165571121465,98.95709423956352,3746.593430439791
4561,32.717939668018055,282.8960966494648,98.88939735576741,3596.478402964342
4562,31.93755298924668,280.85398583064045,98.75901127941657,3446.526891446565
4563,32.995205589395766,276.782355460597,96.42080045055164,3517.506805357272
4564,33.387494672142594,280.9213771380844,96.74044718363679,3383.7914369784107
4565,33.49904125354494,275.3078615871357,94.21874800528849,3317.264884140137
4566,35.1219727268016,286.3674460472588,97.90239449701436,3219.010867482694
4567,34.02074495734088,296.0345013203118,93.28651221817493,3348.19290104183
4568,34.77175995293911,286.9562033011342,92.97294133570112,3325.8119976861444
4569,33.659883677952884,291.88760309306093,97.11171386201391,3197.049629121459
4570,34.84764656311752,285.10839963967317,98.71537939104975,3106.3135434172123
4571,35.991976645666384,277.7856088910386,96.66781752760464,2961.6291019260416
4572,36.914434208461024,277.0701777292985,98.82827567481075,3011.4832461501383
4573,35.299186243727746,265.97743817257106,102.06412997312995,3063.9479783776524
4574,35.39743095075242,265.96515464696193,99.29641265046784,2913.3931854482066
4575,36.717694985996324,270.3330006880443,96.47274425223907,3038.3017755031606
4576,36.701280526888205,270.23475307047244,96.11869448868488,3129.079248460574
4577,35.79901313073279,269.8491436896431,93.57458338841548,3122.1035809893183
4578,34.19301981193173,262.2205092649419,95.31347827144855,3042.776434581721
4579,32.50089499579737,262.7166758898159,99.78541322092747,3131.1052610248385
4580,33.19666627069205,256.4600837017894,98.81658074750378,3186.950551937109
4581,33.17800529117069,264.49638589034413,101.6948699483922,3059.3238145312826
4582,31.660462646429576,275.7567452018852,98.2268676333045,2991.381594048237
4583,31.87979358763259,268.1707446131438,101.0372798396295,3036.434429549593
4584,32.64698307716432,278.0291880462465,100.13904874243316,3059.669416914034
4585,33.74231148816086,283.0315226102001,103.64178825286287,2921.3252195448144
4586,34.89553414245075,284.5745342386431,103.36503927158437,2820.170979396505
4587,34.75159598219346,297.99527752496664,103.27402860142705,2923.132150958994
4588,34.2790212871336,303.242589776266,98.44131015647419,2951.5834739641796
4589,34.20912968432866,298.2799826014274,96.57315711008327,3078.8937016598893
4590,33.18839345355143,299.47267884040224,97.7449782840016,3159.4371526912023
4591,33.05937431260008,291.90318876311215,92.89710207938549,3138.0097017093017
4592,31.69956075628918,297.8161324562666,89.22404299527669,3121.1432465080948
4593,33.20438713543052,288.4798423474312,87.63970866538305,3104.895865717013
4594,31.615347770797147,279.8271036613913,88.79577453257185,3051.1293163690693
4595,31.806036444031502,279.78574368899893,86.66608148810118,3040.846081905066
4596,32.73816249610337,273.85303572127714,89.07213300276683,3014.4394693144295
4597,31.44514571823119,284.61855981293223,86.4701187191047,2971.5117679982113
4598,30.053329643941222,298.60197720400225,82.75612546742663,2946.3948041501767
4599,31.332737878445048,309.459418028972,86.67212451521799,3075.331047100797
4600,31.457990444174005,301.00539908425867,82.85298775325634,3196.018267001674
4601,30.30807408376282,309.71094784513264,86.05881330551905,3237.438086625923
4602,28.980512800123066,321.6965622999567,89.64079747924843,3294.8461523798837
4603,28.025804189065582,308.6652494835791,85.7807862786758,3245.7228186470347
4604,28.667051289542783,316.03742074357945,87.24445238018785,3140.955563239431
4605,28.915987831286415,308.14877731526207,88.51747168601307,3131.996366472324
4606,30.30824203237077,320.10850591260834,89.37600553245927,2983.4997713443818
4607,30.89448682113656,330.95326259842227,91.39957380003504,3033.284122606137
4608,29.700776713322767,342.3121618547128,87.95784022291436,3056.2181328544875
4609,30.95653961707825,340.3298453563715,88.15342806392545,3113.5758809569757
4610,31.629799831120433,341.91568905622677,84.49725936029026,3084.639420398185
4611,31.070452391533976,348.12675686022624,85.08719067808597,3105.3742309090053
4612,32.22418985818849,341.54251129297813,83.24540278528325,2974.1963558559737
4613,33.197343273145776,329.2135515623515,86.6224578646745,2986.6757547238008
4614,32.38338813196373,335.3424632631006,89.8582204624088,3098.012985788577
4615,33.13634425254496,336.720003929141,86.44793429484147,3010.7162585851347
4616,33.22988731786004,320.88375063675403,84.43032180882659,3121.8488575036527
4617,33.52561692087443,313.3773599868359,85.39513179021867,3208.3550261450478
4618,33.884261997247656,321.61376130974406,84.17273236219864,3351.852006830066
4619,32.36680085532723,309.12024398439013,82.3745723808664,3233.1079390775826
4620,32.54883526407642,313.6987086889602,80.30790878778842,3293.1779290940044
4621,33.1922021257067,309.29596504997096,77.183792042179,3329.1083024634468
4622,33.943223052135544,305.15323549636184,73.78503101659501,3252.9229204736425
4623,33.887985052644844,308.6174922020181,74.31290911827905,3231.960884100679
4624,35.39460133760027,323.35706000932356,71.0008260573707,3083.395673300495
4625,35.41059479540316,315.7409514645278,72.29077603262424,3151.0948997191626
4626,33.83745471327189,306.4351208914041,75.73692293112843,3293.019315715231
4627,32.319694084062895,294.33987192791255,75.86418974820403,3326.348090985343
4628,32.611279540685615,286.55289148914284,79.24603784004886,3266.822402991662
4629,31.029970567233722,290.9009489637589,80.31659157562746,3174.730458193913
4630,32.16078016832351,279.52118894943965,78.4131316581603,3040.576219683964
4631,32.929093054183625,278.05657614203034,82.1225219325816,3169.863731032167
4632,34.526420944486546,289.2101891293083,82.32399884007475,3272.336924547916
4633,33.99032405721859,283.0616364967304,82.05594403881038,3168.7149114176977
4634,34.133136131990454,291.87074609802994,82.71130345980735,3216.4785519184525
4635,34.63398716862391,301.72794236965564,80.03741206237481,3317.6160762276354
4636,33.53093341241401,302.7629673834016,76.03689849519728,3257.091359037344
4637,32.828739687475924,291.8900592564957,79.16889877188288,3381.8246763741763
4638,33.86293250290068,287.825407336088,81.62046044997244,3465.5653045767463
4639,34.58836908325727,297.3871319267551,80.04215161910432,3388.190757953219
4640,33.88122068261384,286.55923220704625,80.35585818074522,3378.6687769161176
4641,34.82280070075434,288.68832140016144,81.04793325491097,3460.7086078523735
4642,36.48798696035196,275.3500734082171,81.08095229920853,3466.9978010004493
4643,35.81055683136802,286.87720422079394,81.97092428445565,3471.4374563821607
4644,36.73806529010141,283.9891129197781,85.8661286256869,3327.616189462139
4645,36.67251775286429,274.14999442841537,85.88135945346792,3391.5438135378954
4646,37.64287179112397,274.1361259796396,86.91167305962284,3559.6750257360222
4647,36.924747359872775,261.3561053146093,86.83107646195269,3413.1045628659517
4648,36.835232628040835,255.36113499801272,84.81035555390788,3285.4777675490286
4649,37.50996493433104,255.122185754766,87.33795952260786,3427.6332123675556
4650,36.72282344649808,260.394492158315,87.13916636803145,3533.7700657823757
4651,37.693190934842335,263.11851527256647,86.14139131308471,3461.092450241892
4652,36.63154119320613,253.89700228754756,86.11140834573258,3426.0525186156756
4653,35.47245176368063,252.57728406066136,84.98751219068788,3424.323323181065
4654,36.026489530963104,251.04951728683847,81.76206642669054,3297.987289191148
4655,36.09248491782249,241.10000945553432,83.85476638232144,3361.604973384499
4656,37.49236275903156,249.74637683094943,87.7867359888386,3456.5422163263015
4657,35.84191844494563,248.60772747200306,84.63521822651377,3355.7402653622444
4658,35.40682432160113,248.21673241000772,83.29545254005176,3382.3216196824546
4659,35.86918287598823,236.22768289384425,85.98825028340931,3515.775144258923
4660,35.948585967784936,225.7215808064839,83.83733498089833,3551.6486275161997
4661,35.69288936511095,235.04791131199704,82.11190932139064,3409.557263103667
4662,35.56502438093095,242.03556863701237,79.56478307841712,3530.914402527803
4663,34.49051831606927,233.64848379658048,82.16051056197199,3368.9171947564664
4664,34.80276299524749,233.27840484659546,78.82060682973176,3381.094257319786
4665,35.42628423135716,238.6043097319311,79.74402916985638,3320.169402100852
4666,35.764454985487866,245.36007866474785,76.66743187268203,3300.5360313719248
4667,34.916134048291724,249.09018783081586,73.12804182326714,3282.1920424847017
4668,33.24442724490335,241.53175804292644,76.14451000667036,3236.4793716507666
4669,32.66637746122635,239.95400653739256,79.81300159550425,3155.925089905006
4670,31.633073650040934,229.08385078531165,76.65224182080256,3140.9687078112356
4671,32.151194518241375,240.26956196349263,77.38676587086111,3284.434405255431
4672,32.71421776940159,249.67009566104622,76.90183631402522,3147.7588917204284
4673,31.38889330104515,251.8036922165785,76.0135945617289,3282.739352887668
4674,30.37587300015615,246.45897884884445,78.5532847510097,3123.8900119511263
4675,31.14642195561941,256.0953851391984,77.55959729398064,3162.226364245706
4676,30.285933068445736,260.8275649018526,75.86476347758317,3138.837441286321
4677,28.95132230389092,257.6838451464652,78.20999165063553,3133.1087575286515
4678,27.742544371797447,255.97154263594575,78.5902874974047,2997.365102154668
4679,28.94760858876291,245.8273303580045,75.82378013550777,2885.9324449762184
4680,30.388237050630774,244.2292185954498,77.52601711300913,2816.810186298239
4681,30.937504683205415,249.36138395544322,81.05136269747292,2724.6407226551805
4682,31.33187226809796,253.70583009862037,84.70541274979927,2831.3556766968477
4683,32.80560290250484,246.41175509315403,88.34920468264919,2836.8659202033477
4684,33.88413059710738,256.0034442746287,84.3244503584214,2885.115474614403
4685,32.67327779857293,263.84720812688,83.33298416950466,2961.3298465403705
4686,33.990894084242655,252.77805203165573,79.67621525683458,2976.1004900344205
4687,35.551120660410184,252.59031783102074,79.15523254191058,2909.7955121532636
4688,37.11549830530926,255.69573078512403,80.769842963991,2970.342849717809
4689,37.06920065538296,252.18903768291267,78.369254134173,2927.13403628243
4690,35.957164052815834,245.03841694283787,79.35520814380358,3015.761925871725
4691,35.76879054113595,232.9583390127213,83.17938056444152,3154.738686069393
4692,35.422427705398235,240.41737415614747,83.89789191581458,3087.1367372963605
4693,34.56338726609949,239.87405949090368,82.4310809357529,3195.596042429528
4694,34.4720988496038,246.72524931285028,82.2287728864688,3148.5083351863213
4695,33.39397126020906,255.20463598154197,84.26115702420189,3192.7337444905543
4696,33.88431300130165,246.4911599343606,83.38984506781608,3184.9421380877648
4697,32.564259218773586,255.9119748058507,79.8897621441597,3214.150051283584
4698,32.85654696526064,251.64634810152057,81.38715377524026,3277.9789422353783
4699,34.09811585579543,253.91534697909717,80.27704629043,3393.7181398733273
4700,32.476901848574656,255.44237069545292,83.6170119714416,3291.597580151285
4701,33.126448047094605,260.1674405415742,80.32789188791628,3346.2642414061197
4702,33.76421418883833,254.39020302903197,82.5950419063706,3417.5651002167488
4703,34.71068160743015,263.8780059406528,83.52448328298404,3448.8134382623484
4704,33.91180206873635,272.51572033347617,83.60880412423646,3390.3421236998242
4705,32.27515410886404,284.6538837013181,86.77781408959896,3486.1156747373716
4706,33.6456815305588,281.85624259505784,82.62585464911488,3385.8659149620867
4707,35.05101121370653,291.37913635195133,83.52597074494331,3371.777456784152
4708,34.893082235003504,302.22803568364606,80.10850337064996,3211.5549052310876
4709,36.33131221796786,288.1288799259974,81.71224266055692,3187.919711190049
4710,35.40184352199581,276.6705426799136,85.15490395789904,3050.827452648746
4711,37.0154690131713,282.4560588677454,84.51437197768396,3089.6155984889747
4712,35.566994619268335,272.4364211232427,80.64429479244752,3124.2163212956
4713,34.61736864393895,267.93834939369606,82.04261251476524,3023.0922183177972
4714,33.497240660353455,255.58291755972354,79.19271466513223,3081.50001702089
4715,32.46890893776673,254.8142087068394,81.50626374802212,3081.6666366027075
4716,32.01749971098826,256.9395392428781,79.53456691808586,3219.876472628971
4717,30.548683176672938,251.98714202547148,77.98104860715561,3096.493108198172
4718,29.225727045235345,248.872158714063,76.98917199430056,3037.6886200063623
4719,28.48052581192097,258.6644961454551,79.79063335623016,3151.273795747188
4720,27.838871947696266,248.4814243655998,78.22189096936452,3096.2027146445607
4721,28.450259043222665,243.40167262597132,76.89162064484921,2997.543194834626
4722,28.060384175803545,238.8713876699399,75.25323548964542,2942.8275804611158
4723,27.802224973497058,238.06955591137228,78.8965904700427,2891.921122656511
4724,27.68404135837826,245.7156596759894,75.55602460043272,2778.274620969649
4725,27.79879479112716,245.40703381848078,77.2451627798798,2645.7255396497408
4726,28.473561093184724,243.09365354694367,77.01663897911205,2624.555245237328
4727,29.894431091026497,234.92497603950716,77.80823626247589,2618.4296889249445
4728,31.180503375878754,225.7456484908585,78.71744862779646,2568.942158500293
4729,32.69232560788044,215.04531116309917,75.42111804545652,2455.435223796462
4730,33.53628951815221,216.26684149263176,74.97427028451321,2410.8994549939616
4731,34.23786476885728,208.44136120864005,77.55375433077019,2467.4683693798565
4732,34.03450300553147,199.91220324314097,73.90230332848293,2567.982121341344
4733,35.55229514329973,190.27241218042155,71.27715568953276,2490.5102209277097
4734,36.18957203571325,183.9233493476101,74.65373838707045,2597.4259861226337
4735,34.41577305674022,192.2633977294698,75.50851027707492,2716.3645363186174
4736,36.09524000326576,186.67732836577986,75.21064294625704,2619.2071699787857
4737,36.30849326611661,186.34753638015323,78.89713016809438,2508.53088512159
4738,35.8298213312184,193.93727478225713,80.51186734291605,2582.1322659607868
4739,34.383318386488014,192.00574600350438,81.49525086806271,2649.7159283971328
4740,33.32115675389009,186.22870330690114,83.47008572467517,2717.1684430016376
4741,34.948175461254586,193.57252731322134,85.85445983638579,2772.264671481044
4742,36.32617047859666,197.195398990234,82.73418017444256,2725.336462704714
4743,34.58291227571709,204.8537751975168,86.1533287879167,2693.0648142190425
4744,33.53753160888474,204.71836426156338,88.673533152452,2594.4396157720325
4745,32.14131746322803,194.83103241326202,86.20588568330285,2650.313689982261
4746,30.937562951335448,186.77803535251567,88.69486420810917,2686.4679131112866
4747,32.244616405375034,183.14236226327884,92.50981130805832,2646.5964776414517
4748,31.137880965569245,176.31299452696726,93.89333171829874,2680.200789246451
4749,29.914794598546894,179.81303158467165,89.83330166104973,2604.709970990968
4750,29.47536089806312,177.5087926066334,89.48323276748111,2701.729963164665
4751,29.763729573935283,184.2958762275199,93.70211403181622,2782.4909915429134
4752,28.69490573126197,180.51003369998125,89.71387248577751,2807.971998664033
4753,27.688339956349346,180.95578796628197,93.54761915975115,2777.755098305271
4754,28.55419952689273,173.25222038202094,90.64856664440775,2881.2180145264037
4755,29.922646026655176,178.3488071064506,94.96652303541312,3011.84814682359
4756,28.651957248691343,184.91941437315393,92.23241820675098,3100.845844320999
4757,28.174602361409622,181.90469788577298,89.62245738497276,3074.8064460974488
4758,28.349914199630156,174.88500299166148,90.93538237365384,3137.22972960461
4759,29.341765647890995,175.4215343878864,88.37550988832021,3135.8733704317383
4760,28.817337050592037,183.29413586506777,88.79991062321653,3045.4833988092087
4761,28.277137527134535,175.8912533231556,86.28214074341524,3151.209994857678
4762,27.51393071861357,182.78217126116357,86.4465262835524,3303.767861942562
4763,28.608539180864707,174.1047559247167,89.3583017934475,3168.894448509892
4764,29.268388973351602,170.12492549513837,89.25871075460503,3236.3920711809496
4765,29.030301921874365,167.6886593568564,90.28155462235546,3122.7941463354496
4766,28.475976111987894,160.0403171656348,94.31135408307289,3209.9491703202116
4767,29.450073887956574,159.46455808940385,90.64348086730251,3313.94031601534
4768,28.18776486589029,165.9486503653976,88.58746933395622,3390.917955004699
4769,27.745008476709508,159.85018718069827,84.34800217647313,3533.0459907264717
4770,28.590212634341512,152.20532021851338,82.14202247701087,3561.5700321868603
4771,28.963319738980317,148.8002508897205,81.09748659062014,3393.242936094285
4772,27.95287925963049,149.82150939633328,79.33495510471647,3461.100303286227
4773,28.753374528709482,145.09191770999632,82.7333953598546,3310.9509386398745
4774,28.200879119534044,138.95811357558514,84.73982409922918,3174.5326342994467
4775,29.4142797433014,140.91547318875453,85.96931084601631,3314.538619806184
4776,30.140846525890037,147.92501141875258,87.70650298684319,3314.008434461915
4777,30.651358294527732,149.04267067994306,85.53285236250375,3378.1764883035326
4778,30.892153808447805,143.83880611718757,88.68289226840152,3529.679063207159
4779,31.84586579707595,148.55930866337235,88.33458500258713,3578.9523155368256
4780,31.810487923893483,152.8441564463717,89.8066121861525,3725.989702699889
4781,30.481915479713916,148.13738105555197,90.41262229941815,3544.6745201776625
4782,31.67275960469898,153.29804719788078,89.36220515755068,3555.2268752452896
4783,32.55071080984392,152.46536935668172,88.21912658664283,3572.7380531235262
4784,33.04139377353671,155.53463743615188,91.58688901690506,3550.579992549304
4785,34.555922975697975,158.4531145171374,90.83132176029224,3514.5488289472964
4786,33.32494725246671,152.97779111509394,86.57464198759668,3347.940377502347
4787,34.55019673061056,154.33014784796492,86.5515373334351,3451.7644888699465
4788,34.82377207745192,154.8559874784425,90.775688697745,3362.751001317152
4789,35.88191523296293,161.3280506658586,89.12403982155809,3235.263168488132
4790,34.27797861298994,165.31463005443769,88.30301305556871,3247.2050439937707
4791,35.00811506739612,164.87018710135416,87.66162314348891,3219.818438671633
4792,35.471101844188574,164.1369557397797,85.00754920428321,3352.239332557354
4793,35.176023909991045,156.67879457698197,86.8937300044023,3219.794535638149
4794,36.235727558250396,158.43671018516508,90.01517753853649,3137.536799237367
4795,37.03780425114222,157.9488977319648,92.89002263265907,3096.2074634886476
4796,38.828772518674185,164.04081811796294,90.85907000461226,3069.8568922943273
4797,38.33280756679905,163.21986039669198,92.53293478192455,3045.6628044153854
4798,38.03743572217873,163.86888213705498,94.31472507451147,3162.942707181032
4799,37.307374863534804,161.01856350270262,96.26917293841926,3076.7271202293523
4800,35.99354016113374,156.10724508642588,98.67688294435969,2989.0098325082577
4801,34.46818406206468,149.32283692897178,93.87364165262501,3010.177642955718
4802,33.62569357336679,144.10791988964732,97.97181334308699,2988.639639703001
4803,35.1316199188161,141.05773219394587,93.65582706234918,2997.4236382397985
4804,35.98148487857203,137.35852930880554,97.5362090867461,3018.2755197244637
4805,35.39214325917825,137.08918495705817,95.24826122821176,2920.1107588674763
4806,36.85191897087087,140.2239902006039,99.38091545646458,2931.0092312478455
4807,38.300641591764986,136.72221063211066,102.53119330934133,2831.1886827856047
4808,36.51307727392328,137.4057391397232,104.99731485478875,2890.646570241726
4809,36.52630829470707,136.24465058672993,107.7157868767695,2974.7419994086017
4810,37.70065016797335,129.5164250226237,103.22532052981074,2845.761898920745
4811,38.704741204121035,124.43009183002968,100.02784002155147,2724.0880203798474
4812,36.872711999030265,127.01154812917491,96.32330548118902,2656.2992998385394
4813,37.91371326636701,121.6155485265536,98.05400094289058,2656.9542284797667
4814,37.03956561608621,117.12848960855935,93.49663187316789,2682.2113386069886
4815,38.30809344982934,112.46709025347913,96.94228107199102,2587.4347351512633
4816,38.11693292105245,108.27697858147376,100.88581729517212,2682.693400676276
4817,38.031681109108625,109.88800994334764,103.48467941682222,2656.18762611273
4818,39.30392758504197,106.57583226027603,104.73109503063102,2757.504794362185
4819,38.78226930938157,105.18051052788336,107.24287780817566,2771.9427955686897
4820,39.49601480417515,105.34454604480737,103.79829080646186,2665.09070831611
4821,40.05151798170025,109.2092113990848,99.28415566049136,2639.3088610633995
4822,40.9388216502024,108.2272645974114,94.76716494056758,2607.509764443636
4823,40.345526404113244,112.70635683553911,96.82338799821008,2668.3891542320052
4824,40.43601496730771,110.44143549799597,99.29622823967588,2799.823094342119
4825,41.05914536203235,111.30288407120103,101.15862826473058,2676.4206560378593
4826,41.48398591835397,115.56124018705343,102.55765664782498,2801.561280651709
4827,41.3307303604156,112.41311151353561,106.92581433794128,2843.8001735943426
4828,42.66136096153086,117.22790558170664,110.88176773588985,2904.606967412342
4829,42.79169387824768,114.74970641877809,112.05407909293137,2874.164174742404
4830,42.761088028503444,113.57142972245462,115.07291107957488,2944.078843378191
4831,43.16641329677603,113.35863924366483,116.60294485035399,2834.5746871941697
4832,42.923380821033625,112.62530633427927,113.75492281631219,2854.7830937636218
4833,42.68624113373136,107.72974292495121,119.30584449372152,2763.0581305679707
4834,43.504102416937485,105.7522889259147,116.66597697457395,2842.7894573418307
4835,41.63381324371974,101.98370866770563,118.7574005396525,2739.135904693752
4836,40.46785667920137,99.57077679028052,116.35828020208534,2638.610512927248
4837,39.48283686617685,102.91225410377974,118.06536485960335,2605.3558737328713
4838,39.36138791891002,103.16176071965215,119.58551371367194,2569.357266462068
4839,38.22802414097514,103.40698739240094,114.11525135704181,2453.570014303843
4840,38.13053602192708,99.199563584642,119.02672154481132,2556.4381025011735
4841,39.034620876080815,104.11966333756256,119.53371555303964,2474.4923747298976
4842,39.79152033045388,102.65758804535871,121.84040379278507,2455.0675126240453
4843,40.3373265042048,105.95206321748289,116.34179722307968,2393.801720956664
4844,38.39430059971285,110.25663726974683,120.9626359851234,2282.8115837447317
4845,39.896140796137495,109.15730188920344,120.49848733141879,2288.3931483721753
4846,39.766664682128614,108.24189045123154,123.57008531705584,2396.2342040922613
4847,40.2486819748073,105.3557180357217,121.39152189049457,2391.2257369504773
4848,41.90520334460161,104.45160559867774,116.00517710656491,2316.0729217572125
4849,43.53842823596064,104.77086504490785,111.40287944519885,2395.0986795161457
4850,44.34843774816892,103.56928181813704,108.16665781986639,2480.75181972082
4851,45.725276277362916,108.0119373147568,108.4777513805586,2380.684501795909
4852,46.87425125762167,106.51499773381722,103.93403936921592,2391.0316279093577
4853,44.62012714095479,102.35085557326005,107.86408504558253,2307.661702535397
4854,43.086630860819895,101.3881041314136,109.34894201465791,2232.4527988776586
4855,43.10708788719149,104.39622360927238,111.91250358956239,2313.83385281652
4856,44.63742541103164,107.86636285034473,115.0160524697312,2330.3588358876978
4857,46.309455034539596,113.05314153100578,113.65569163375825,2327.535684964128
4858,44.07455819865819,107.93470832469225,108.51271101292576,2299.1517408925565
4859,44.52672268443503,105.3240968538634,112.46552351553878,2219.263695591057
4860,45.47342210697984,109.02077598710166,117.18255588578494,2118.3208632631954
4861,45.39607880572507,104.13947056347808,120.03148519879954,2100.3066871720916
4862,44.54830360835712,104.92234230008016,124.96205164277143,2069.1717460957466
4863,42.63194259600414,103.628199615297,121.33843549394784,2055.5666966090957
4864,40.50657264097689,106.29533821226939,124.22362578559542,1986.284219188952
4865,39.668222528185225,107.98397142716884,124.86929917289929,1911.6505497112112
4866,37.879977469959286,108.27237945258767,124.78213928756185,1950.365678772157
4867,38.87410874236628,105.15255410081359,128.0170340423111,1855.453882682073
4868,38.93666062162846,110.30816265117197,126.73762426813984,1846.585928331069
4869,39.796434604673635,104.93367891226211,127.30851904662907,1840.9727858234564
4870,39.46088589648493,107.16518042777211,123.218303865216,1850.4975928363965
4871,39.703941722564096,103.42173171287779,126.20751376183419,1877.158699444615
4872,41.22193914328996,105.19893934189413,129.0624477405261,1941.6711239375675
4873,40.94651177219441,101.91652767683858,127.13791645044576,1985.9869079674197
4874,39.55844940606152,105.33290554490267,133.12339559029473,1893.2203777956795
4875,39.50009533245946,103.02364564808055,134.66930961599476,1946.1768571294294
4876,40.52639974595405,105.17161116220434,138.95456316783387,2017.9307051421197
4877,38.56931623183895,102.73574681065554,134.77430159484726,1994.2019423099662
4878,39.98178301362138,102.56499393745926,135.69554486965816,1995.8299021062355
4879,39.352958001229354,106.65733105022775,138.39455062755604,2015.6858195419097
4880,38.25526979794618,103.51787009577056,137.2017793093581,2000.0477200879222
4881,36.79957853247662,103.6116887307389,132.3533080606258,1906.5796396678102
4882,38.633550101515446,105.40432304175508,133.1007960568763,1943.6156043495607
4883,39.924672770353325,108.77747543896108,134.43198395194497,1967.0822666215456
4884,40.334507176861,113.04219341954101,129.03741634695552,1979.6645617958582
4885,40.08432283351791,108.91529043391185,124.267159029219,1912.9699082129996
4886,40.16971750983385,111.3854648658835,120.23146989204554,1905.4142132079594
4887,38.22817176868029,115.63182062682056,124.45675852163299,1979.5133065291207
4888,36.92507833171378,115.38826468807741,120.42455076499316,2017.1156642287078
4889,37.520020553599004,115.73902466254228,118.21196708098277,1918.2699347724858
4890,38.63700853430517,111.96227200994544,120.7628087665868,1853.3198510698785
4891,37.31102251431301,110.4552515815784,126.45002921148661,1765.9254464983348
4892,38.27282356181845,109.18475666890141,122.29018822140137,1782.13021872507
4893,38.002164475295494,109.47460542537557,126.63652111436409,1748.0307469811578
4894,37.7842337830501,109.80569333047792,124.46808661265086,1814.3120366611734
4895,38.6122254209027,111.96590688334621,130.16226075309226,1881.2274705518896
4896,38.255656830798074,115.62025791840334,124.13835712010389,1966.8878554691225
4897,36.77905769834937,116.43745347511643,128.22982217694997,1932.079170961145
4898,36.84526467522959,118.20067850085718,126.81698562012743,1920.5842304514613
4899,35.40333702368262,118.78061048183456,131.13479388453658,1869.4581036388226
4900,35.957139867309905,116.33649780908587,136.3169026677013,1886.4746765767634
4901,35.952308983721394,119.89921904689393,130.07695304554304,1863.4986358471567
4902,37.04278213828038,120.62343895920415,131.82347303369448,1784.6449849923522
4903,37.907834755315974,115.50839036128832,131.84854789486545,1748.2018726260103
4904,39.06130169777249,113.13320391307074,127.41251024839063,1675.9123767743865
4905,37.78508392951918,107.70621566989985,133.56306781710165,1718.2212305131343
4906,39.61400613199532,109.66575869687988,128.52384800967232,1747.695612185686
4907,39.94795297441371,106.17999715073671,134.52328240001927,1673.870830397468
4908,41.63933439643629,109.06077877172406,131.0612257194818,1687.6981019766217
4909,41.199471710297956,104.27957915277247,131.5594060717596,1649.4007074051017
4910,39.84577981981273,101.72266177841483,133.30386659926154,1697.7033925586775
4911,39.139759929480746,98.13872278452597,133.0726844618199,1660.0517952141956
4912,38.03026430793366,98.87319194344033,139.7240418538488,1611.80673701377
4913,36.79193723720028,103.00987168874474,135.02517250915358,1634.5222330899805
4914,36.55085429375757,101.69089683874905,137.84128429941543,1585.747326741912
4915,37.88544556322751,99.74203391373618,141.14144430908792,1574.523040240431
4916,37.434309154687696,98.04632400233928,144.85456079916335,1633.4563125686952
4917,38.392171223196634,101.51783295658072,148.4578483670175,1648.9958328107743
4918,38.8168732593846,104.45224888850163,142.61044213659304,1607.1246128868977
4919,38.4910505540715,99.54964308018803,137.99420747441286,1658.091487742129
4920,39.47967929206316,97.77482155607015,140.48547780173723,1656.1480131999963
4921,38.61704776784536,102.12644185501031,141.0842828900337,1618.4368868285678
4922,40.47489886175256,97.46320994038015,139.5874122200224,1673.4729188402484
4923,39.24588824360166,95.4544587237468,142.400776202765,1750.3000753923998
4924,37.7915240144301,95.64368446869616,136.97790349572847,1713.7399906540875
4925,39.53906963629682,92.58297034304569,143.0546219467171,1789.877155055153
4926,38.81711035117766,90.88982938741344,142.94099479014005,1760.2766703719974
4927,36.917516055447976,89.7669888336746,141.9954377272964,1795.0405093680547
4928,35.965925732759,87.75151054843471,140.21632408374597,1727.099497484983
4929,34.934801616530656,83.6135746266964,146.70623950046766,1662.6559125011554
4930,34.46236888644247,79.89834601364804,143.2717578704146,1700.4435287864617
4931,35.7955064812493,77.20879395337091,146.9389080590373,1767.6792129257938
4932,34.94360684798513,80.12583935868594,153.08424612645106,1717.2564919568379
4933,33.62701133224885,82.38790189411459,160.4289502822656,1725.176661905612
4934,33.49969534844239,83.66654470538442,157.5907308709116,1662.9153017600088
4935,32.60981509250205,82.28681519724464,151.1071082561929,1695.6560027475016
4936,33.315883147850755,84.65882464838309,156.11384687753954,1729.3636445095376
4937,31.850367098434614,83.26788619441417,155.39497969354375,1723.7700234072834
4938,32.450454579799406,80.70861255185734,155.54894433182673,1788.1269743232283
4939,33.71981574384361,84.24089584025359,160.12975833484546,1725.5095477608722
4940,34.69305835717383,82.24944116290612,162.33024480324337,1732.4798429191121
4941,33.156168861462504,82.42262002311722,163.1459008475134,1736.9058445564333
4942,31.995344913063477,81.18009841624539,161.13578138566544,1665.7194261505301
4943,32.88398597533781,77.32703440259164,153.6735104977676,1632.3333065130523
4944,34.15877858389334,74.15468708500528,146.46099179728603,1624.6217650929964
4945,34.21300732524449,76.24071436156599,150.27992227268697,1598.290425316617
